x,y
0.00E+00,1.11E+02
9.18E+00,8.72E+01
1.84E+01,8.75E+01
2.76E+01,1.11E+02
3.67E+01,8.76E+01
4.59E+01,8.32E+01
5.51E+01,9.39E+01
6.43E+01,9.23E+01
7.35E+01,1.16E+02
8.27E+01,1.04E+02
9.18E+01,1.14E+02
1.01E+02,9.86E+01
1.10E+02,1.08E+02
1.19E+02,1.14E+02
1.29E+02,9.10E+01
1.38E+02,1.09E+02
1.47E+02,8.66E+01
1.56E+02,1.01E+02
1.65E+02,8.98E+01
1.74E+02,1.12E+02
1.84E+02,9.12E+01
1.93E+02,9.31E+01
2.02E+02,9.34E+01
2.11E+02,1.12E+02
2.20E+02,1.02E+02
2.30E+02,1.12E+02
2.39E+02,9.25E+01
2.48E+02,1.09E+02
2.57E+02,8.67E+01
2.66E+02,1.14E+02
2.76E+02,8.93E+01
2.85E+02,9.01E+01
2.94E+02,1.16E+02
3.03E+02,8.24E+01
3.12E+02,9.00E+01
3.21E+02,1.11E+02
3.31E+02,1.09E+02
3.40E+02,9.17E+01
3.49E+02,1.23E+02
3.58E+02,1.12E+02
3.67E+02,1.70E+02
3.77E+02,1.85E+02
3.86E+02,2.25E+02
3.95E+02,2.18E+02
4.04E+02,3.07E+02
4.13E+02,3.20E+02
4.22E+02,2.82E+02
4.32E+02,2.97E+02
4.41E+02,3.31E+02
4.50E+02,4.60E+02
